input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
93b588a4-5b37-4ce2-9ffb-7c0677d3abdb,"https://www.google.com/maps/place/L%C3%A0ng+G%E1%BB%91m+C%E1%BB%95+Kim+Lan/@20.9719155,105.9137921,15z/data=!4m6!3m5!1s0x3135af009429a309:0x912475aedc5eb76b!8m2!3d20.9716367!4d105.9130105!16s%2Fg%2F11s2rqns53?hl=vi&entry=ttu&g_ep=EgoyMDI2MDQyOC4wIKXMDSoASAFQAw%3D%3D",Làng Gốm Cổ Kim Lan,Nhà sản xuất đồ gốm,"XWC6+HQH Làng Gốm Cổ Kim Lan, xóm 1, Bát Tràng, Hà Nội, Việt Nam","{""Thứ Sáu"":[""Mở cửa cả ngày""]}",{},http://gomsukimlanhanoi.com/,,,0,4.600000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",20.971637,105.913010,10458613628543088491,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1z4Ka6CGZrf7R9T9s3kZ6KVWgvN8nQEG35vtFayrioPZ4zlitTos_PfxYGvY9vKNFewZ-GNb140nks_ZPTJ1aGBZi2mDIPMjjTkjyEVLmjMLnycYErL6fhANet6uWjb3fXDAYeg=w408-h306-k-no,Asia/Saigon,,0x3135af009429a309:0x912475aedc5eb76b,ChIJCaMplACvNTERa7de3K51JJE,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Làng Gốm Cổ Kim Lan (Chủ sở hữu)"",""link"":""""}","{""borough"":""xóm 1, Bát Tràng"",""street"":""XWC6+HQH"",""city"":""Hà Nội"",""postal_code"":"""",""state"":""Bát Tràng, Hà Nội"",""country"":""VN""}",null,[],null,
