input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
4Yn0aazWNIag0-kP6JrsYA,"https://www.google.com/maps/place/Pharmacy+Vi%E1%BB%87t+M%E1%BB%B9/@16.0734721,108.2418905,17z/data=!3m1!4b1!4m5!3m4!1s0x314217889ff6d1e7:0x52a1f25419af194f!8m2!3d16.0734721!4d108.2418905",Pharmacy Việt Mỹ,Hiệu thuốc,"60 Loseby, An Hải, Đà Nẵng 550000, Việt Nam","{""Thứ Sáu"":[""06:30–22:00""]}",null,,+84905170571,7P8C36FR+9Q,0,4.000000,null,16.073472,108.241890,,,,,,Asia/Saigon,,0x314217889ff6d1e7:0x52a1f25419af194f,ChIJ59H2n4gXQjERTxmvGVTyoVI,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
