input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
56efb8de-4e96-406d-9565-b3f2ed7aa181,https://www.google.com/maps/place/Nh%C3%A0+Thu%E1%BB%91c+Vi%E1%BB%87t+M%E1%BB%B9/data=!4m7!3m6!1s0x3135ac70b1e6fe43:0x5cc8c6d8a388e16f!8m2!3d21.0022214!4d105.8415973!16s%2Fg%2F1jkvsy8pp!19sChIJQ_7msXCsNTERb-GIo9jGyFw?authuser=0&hl=vi&rclk=1,Nhà Thuốc Việt Mỹ,Hiệu thuốc,"187 đường Đ. Giải Phóng, Bạch Mai, Hà Nội, Việt Nam",{},{},,+84 24 3869 7273,"2R2R+VJ Bạch Mai, Hà Nội, Việt Nam",5,3.600000,"{""1"":1,""2"":0,""3"":1,""4"":1,""5"":2}",21.002221,105.841597,6685812280590393711,,,https://search.google.com/local/reviews?placeid=ChIJQ_7msXCsNTERb-GIo9jGyFw&q=Nh%C3%A0+Thu%E1%BB%91c+Vi%E1%BB%87t+M%E1%BB%B9&authuser=0&hl=vi,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR7vE3VrFzqElA6v8SNjew2CmHMzoWi4mZq_AU3_dturV5NRg_Bnr71kerH4Sig9sItVXt8ZLpVzQ5eFSZHvjQfDWMnlI9-HACVlDUVBx_kVenSuni1l12gPijJ0ozu75KIdY=w408-h725-k-no,Asia/Saigon,,0x3135ac70b1e6fe43:0x5cc8c6d8a388e16f,ChIJQ_7msXCsNTERb-GIo9jGyFw,"[{""title"":""Tất cả"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR7vE3VrFzqElA6v8SNjew2CmHMzoWi4mZq_AU3_dturV5NRg_Bnr71kerH4Sig9sItVXt8ZLpVzQ5eFSZHvjQfDWMnlI9-HACVlDUVBx_kVenSuni1l12gPijJ0ozu75KIdY=w224-h398-k-no""},{""title"":""Chế độ xem Phố và 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xwI0oV9WmNHNyTSLPfP8Sg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=87.05379\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Nhà Thuốc Việt Mỹ (Chủ sở hữu)"",""link"":""""}","{""borough"":""Bạch Mai"",""street"":""187 đường Đ. Giải Phóng"",""city"":""Hà Nội"",""postal_code"":"""",""state"":""Bạch Mai, Hà Nội"",""country"":""VN""}","[{""id"":""planning"",""name"":""Lên kế hoạch"",""options"":[{""name"":""Ghé nhanh"",""enabled"":true}]}]","[{""Name"":""Da Lam Van"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXsad6POxvHpfNR9F3pHvaFsZdNfKbWdKcM82EV4PToeCUz55oLJA=s120-c-rp-mo-ba6-br100"",""Rating"":5,""Description"":""Nhà thuốc bán hàng có tâm. Khám bs Phương ở đây ko mất tiền."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ANxoTn1_uxLEp007adzbgiCIpki08nOlZUZc3I_noIA2c83S3w2QvmfOegnobyBQH5qoD5rQ-f-0Exm1DhARXDn0uVhVVxLJ-mEIEY00mgSNtzopwfNhHL_Z6vc278z40z86a1qiWfyULg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ANxoTn3JRvYH3G1v7Jammhv4PzQaLO2DKDiTp8oxboHZYbPPpcYQX0PC-QcOFZZuYmQaNDvoQ5vQW7EpF1ecOrPxYQAasHDQnH5x7zjZfss7IOo06sVj0x5OR_QKzHTZhaow5CwSl6I=k-no""],""When"":""2021-1-30""},{""Name"":""Quang Ngoc Trinh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWPIC3Qxli9j-BrHc0jfiA1MwqRaUgPCeQWJE2EwtsRwTqlo41a=s120-c-rp-mo-ba4-br100"",""Rating"":3,""Description"":""Giá cả hợp lý"",""Images"":null,""When"":""""},{""Name"":""Sergej Schmal"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLatg6fV_867BpYinjVxdP-QywidhvQIoon4cYMezWJlcRSyq8=s120-c-rp-mo-ba2-br100"",""Rating"":1,""Description"":""Bought medicine for 984.000 VND. They promised to send invoice via Mail within 10 minutes but didnt send anything."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ANxoTn2IYWg2QVxNJxr0SY5jAoFTimnUxjtb-sBCC0ge2qKLLlluNo4kS1G2E4UVbQVpLi3wiJFBKHCaCLM7txUeSX-hIwjpeGKZXmKMvEcOTm_Gduci6Wua00aFR7uhgeX2Ow6Us9HySsOv2mE=k-no""],""When"":""2026-2-6""},{""Name"":""Vũ Trọng Đại"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXlo49k7vwZodEzl7MiC9wgWyBYNZisM1wh1doeGDXs45uriFs7=s120-c-rp-mo-ba2-br100"",""Rating"":4,""Description"":"""",""Images"":null,""When"":""""},{""Name"":""Thắng đinh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjX2JObOPYV0dq-t-EgvIu2jgOaPWMDgLgneOaj6uTlj8hxzHK06=s120-c-rp-mo-br100"",""Rating"":5,""Description"":"""",""Images"":null,""When"":""""}]","[{""Name"":""Sergej Schmal"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLatg6fV_867BpYinjVxdP-QywidhvQIoon4cYMezWJlcRSyq8=s120-c-rp-mo-ba2-br100"",""Rating"":1,""Description"":""Bought medicine for 984.000 VND. They promised to send invoice via Mail within 10 minutes but didnt send anything."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ANxoTn2IYWg2QVxNJxr0SY5jAoFTimnUxjtb-sBCC0ge2qKLLlluNo4kS1G2E4UVbQVpLi3wiJFBKHCaCLM7txUeSX-hIwjpeGKZXmKMvEcOTm_Gduci6Wua00aFR7uhgeX2Ow6Us9HySsOv2mE=k-no""],""When"":""2026-2-6""},{""Name"":""Da Lam Van"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXsad6POxvHpfNR9F3pHvaFsZdNfKbWdKcM82EV4PToeCUz55oLJA=s120-c-rp-mo-ba6-br100"",""Rating"":5,""Description"":""Nhà thuốc bán hàng có tâm. Khám bs Phương ở đây ko mất tiền."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ANxoTn1_uxLEp007adzbgiCIpki08nOlZUZc3I_noIA2c83S3w2QvmfOegnobyBQH5qoD5rQ-f-0Exm1DhARXDn0uVhVVxLJ-mEIEY00mgSNtzopwfNhHL_Z6vc278z40z86a1qiWfyULg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ANxoTn3JRvYH3G1v7Jammhv4PzQaLO2DKDiTp8oxboHZYbPPpcYQX0PC-QcOFZZuYmQaNDvoQ5vQW7EpF1ecOrPxYQAasHDQnH5x7zjZfss7IOo06sVj0x5OR_QKzHTZhaow5CwSl6I=k-no""],""When"":""2021-1-30""},{""Name"":""Quang Ngoc Trinh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWPIC3Qxli9j-BrHc0jfiA1MwqRaUgPCeQWJE2EwtsRwTqlo41a=s120-c-rp-mo-ba4-br100"",""Rating"":3,""Description"":""Giá cả hợp lý"",""Images"":null,""When"":""""},{""Name"":""Vũ Trọng Đại"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXlo49k7vwZodEzl7MiC9wgWyBYNZisM1wh1doeGDXs45uriFs7=s120-c-rp-mo-ba2-br100"",""Rating"":4,""Description"":"""",""Images"":null,""When"":""""},{""Name"":""Thắng đinh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjX2JObOPYV0dq-t-EgvIu2jgOaPWMDgLgneOaj6uTlj8hxzHK06=s120-c-rp-mo-br100"",""Rating"":5,""Description"":"""",""Images"":null,""When"":""""}]",
